รหัสวิชา,รายชื่อวิชา,ประเภทวิชา,หมวดหมู่,กลุ่มคณะ,หน่วยกิต,ชม.ทฤษฏี,ชม.ปฏิบัติ,ชม.เรียนด้วยตัวเอง,คำอธิบาย,ชื่ออาจารย์ผู้สอน
40713009,ระบบนิเวศและสุขภาพ (Ecosystem and Health),วิทยาศาสตร์,สิ่งแวดล้อม/พลังงาน,ทุกคณะ/วิทยาลัย,3,3,0,6,เรียนรู้ความสัมพันธ์ระหว่างระบบนิเวศและสุขภาพ เพื่อการจัดการสิ่งแวดล้อมที่ยั่งยืน,อาจารย์ ปรียาภรณ์ อินทรากูล
50113401,สิ่งแวดล้อมเพื่อชีวิต (Environment for Life),วิทยาศาสตร์,สิ่งแวดล้อม/พลังงาน,ทุกคณะ/วิทยาลัย,3,3,0,6,ศึกษาแนวคิดด้านสิ่งแวดล้อมเพื่อชีวิตและการดำรงอยู่ร่วมกันอย่างสมดุลในธรรมชาติ,ศ. สุรเดช ศรีไพบูลย์
50113402,อาหารเพื่อมนุษยชาติ (Food for Humanity),วิทยาศาสตร์,วิทย์สุขภาพ,ทุกคณะ/วิทยาลัย,3,3,0,6,เรียนรู้การจัดการอาหารเพื่อรองรับความต้องการของมนุษยชาติและการพัฒนาที่ยั่งยืน,รศ. ชลธิชา เจริญศรี
50113404,เครื่องดื่มเพื่อสังคม (Beverages for Society),วิทยาศาสตร์,วิทย์สุขภาพ,ทุกคณะ/วิทยาลัย,3,3,0,6,ศึกษาแนวคิดและการผลิตเครื่องดื่มเพื่อสุขภาพและสังคม,ผศ.ดร. มธุรส รัตนกาญจน์
130013002,"มนุษย์ ระบบนิเวศ และธรรมชาติ (Human, Ecosystem and Nature)",วิทยาศาสตร์,สิ่งแวดล้อม/พลังงาน,ทุกคณะ/วิทยาลัย,3,3,0,6,ทำความเข้าใจความสัมพันธ์ระหว่างมนุษย์ ระบบนิเวศ และธรรมชาติ เน้นการใช้ทรัพยากรอย่างยั่งยืนและการแก้ปัญหาสิ่งแวดล้อม,รศ. นฤมล วัฒนพงศ์
130013006,วิทยาศาสตร์และเทคโนโลยีบูรณาการ (Integrated Science and Technology),วิทยาศาสตร์,วิทย์พื้นฐาน,ทุกคณะ/วิทยาลัย,3,3,0,6,ศึกษาแนวคิดการบูรณาการวิทยาศาสตร์และเทคโนโลยีจากหลายสาขา เพื่อการแก้ปัญหาและการพัฒนานวัตกรรม,อาจารย์ พนมกร ภักดีชัย
130013008,วิทยาศาสตร์ของเสียงและดนตรี (Science of Sound and Music),วิทยาศาสตร์,วิทย์พื้นฐาน,ทุกคณะ/วิทยาลัย,3,3,0,6,ศึกษาหลักการทางวิทยาศาสตร์ของเสียงและดนตรี เช่น คลื่นเสียง ความถี่ และการประยุกต์ใช้ในดนตรีและวิศวกรรมเสียง,ผศ. อัญญารัตน์ พานิชวัฒน์
130013010,สารพิษในชีวิตประจำวัน (Toxic Substance in Daily Life),วิทยาศาสตร์,วิทย์สุขภาพ,ทุกคณะ/วิทยาลัย,3,3,0,6,เรียนรู้เกี่ยวกับสารพิษที่พบในชีวิตประจำวัน แหล่งที่มา ผลกระทบต่อสุขภาพ และวิธีการป้องกันและจัดการ,รศ. ชลธิชา เจริญสุข
130013011,วิทยาศาสตร์เพื่อสุขภาพและความงาม (Science for Health and Beauty),วิทยาศาสตร์,วิทย์สุขภาพ,ทุกคณะ/วิทยาลัย,3,3,0,6,ศึกษาหลักการทางวิทยาศาสตร์ที่เกี่ยวข้องกับสุขภาพและความงาม เช่น โภชนาการ การดูแลผิวพรรณ และผลิตภัณฑ์สุขภาพ,ผศ. ปริญญา เกษมรัตน์
80203901,มนุษย์กับสังคม (Man and Society),สังคมศาสตร์,สังคมวัฒนธรรม,ทุกคณะ/วิทยาลัย,3,3,0,6,ศึกษาเกี่ยวกับความสัมพันธ์ระหว่างมนุษย์กับสังคม บทบาท หน้าที่ และการอยู่ร่วมกันอย่างเข้าใจและเคารพกัน,ผศ. ธีรพล โชติธรรม
80203902,มรดกและอารยธรรมของชาติ (National Heritage and Civilization),สังคมศาสตร์,สังคมวัฒนธรรม,ทุกคณะ/วิทยาลัย,3,3,0,6,เรียนรู้ประวัติศาสตร์ มรดกทางวัฒนธรรม และอารยธรรมที่เป็นรากฐานของชาติ,ผศ. รัตติยา เจนกิจ
80203903,"มิติทางสังคม เศรษฐกิจ และการเมือง (Social, Economic and Political Dimensions)",สังคมศาสตร์,สังคมวัฒนธรรม,ทุกคณะ/วิทยาลัย,3,3,0,6,ทำความเข้าใจโครงสร้างและความเชื่อมโยงของสังคม เศรษฐกิจ และการเมืองที่ส่งผลต่อชีวิตประจำวัน,ศ.ดร. อรอนงค์ โสภณชัย
80203904,กฎหมายในชีวิตประจำวัน (Law for Everyday Life),สังคมศาสตร์,สังคมวัฒนธรรม,ทุกคณะ/วิทยาลัย,3,3,0,6,เรียนรู้กฎหมายพื้นฐานที่เกี่ยวข้องกับชีวิตประจำวัน เช่น สัญญา ทรัพย์สิน และสิทธิของประชาชน,รศ. กิตติเดช สุทธิวัฒน์
80203905,เศรษฐศาสตร์ในชีวิตประจำวัน (Economics for Everyday Life),สังคมศาสตร์,เศรษฐศาสตร์/ธุรกิจ,ทุกคณะ/วิทยาลัย,3,3,0,6,ทำความเข้าใจหลักเศรษฐศาสตร์พื้นฐานและการนำไปใช้ในการบริหารเงินและตัดสินใจทางเศรษฐกิจ,รศ.ดร. วรเมธ อุดมทรัพย์
80203906,เศรษฐศาสตร์เพื่อการพัฒนาชีวิต (Economics for Life Development),สังคมศาสตร์,เศรษฐศาสตร์/ธุรกิจ,ทุกคณะ/วิทยาลัย,3,3,0,6,ประยุกต์แนวคิดเศรษฐศาสตร์เพื่อพัฒนาคุณภาพชีวิตและสร้างความมั่นคงทางเศรษฐกิจส่วนบุคคล,ผศ. ปิยะดา มงคลกิจ
80203907,ธุรกิจในชีวิตประจำวัน (Business for Everyday Life),สังคมศาสตร์,เศรษฐศาสตร์/ธุรกิจ,ทุกคณะ/วิทยาลัย,3,3,0,6,เข้าใจแนวคิดธุรกิจและการบริหารที่เกี่ยวข้องกับชีวิตจริง เช่น การขาย การตลาด และการสร้างรายได้,อาจารย์ ดร. ณัฐวดี จันทรกุล
80203909,"เศรษฐกิจ การเมือง และสังคมวัฒนธรรมของประเทศกลุ่มประชาคมอาเซียน (Economic, Political and Socio-Cultural Aspects of ASEAD Counties)",สังคมศาสตร์,สังคมวัฒนธรรม,ทุกคณะ/วิทยาลัย,3,3,0,6,ศึกษาความสัมพันธ์ระหว่างประเทศในอาเซียน ทั้งด้านเศรษฐกิจ การเมือง และวัฒนธรรม,อาจารย์ ดร. ปฐมพงษ์ รุ่งอรุณ
80203910,การต่อต้านการทุจริต (Anti-Corruption),สังคมศาสตร์,สังคมวัฒนธรรม,ทุกคณะ/วิทยาลัย,3,3,0,6,เรียนรู้แนวทางป้องกันและต่อต้านการทุจริต เพื่อเสริมสร้างความโปร่งใสและจริยธรรมในสังคม,รศ. วารุณี ปิ่นแก้ว
80203911,นวัตกรรมและการพัฒนาเศรษฐกิจ (Innovation and Economic Development),สังคมศาสตร์,เศรษฐศาสตร์/ธุรกิจ,ทุกคณะ/วิทยาลัย,3,3,0,6,สำรวจบทบาทของนวัตกรรมต่อการขับเคลื่อนเศรษฐกิจและการพัฒนาอย่างยั่งยืน,ผศ.ดร. อัมพิกา สุทธิวัฒน์
80203912,เศรษฐศาสตร์ธุรกิจและการจัดการ (Business and Managerial Economics),สังคมศาสตร์,เศรษฐศาสตร์/ธุรกิจ,ทุกคณะ/วิทยาลัย,3,3,0,6,ประยุกต์หลักเศรษฐศาสตร์เพื่อการตัดสินใจและบริหารจัดการในองค์กรธุรกิจ,ผศ. จิรายุ บุญเพ็ง
80203918,การประเมินความคุ้มค่าโครงการ (Project Evaluation),สังคมศาสตร์,เศรษฐศาสตร์/ธุรกิจ,ทุกคณะ/วิทยาลัย,3,3,0,6,ศึกษาวิธีการวิเคราะห์และประเมินความคุ้มค่าทางเศรษฐกิจของโครงการต่างๆ,Asst. Prof. Dr. Kevin Rattanapong
80203920,การจัดการระดับโลก (Global Management),สังคมศาสตร์,เศรษฐศาสตร์/ธุรกิจ,ทุกคณะ/วิทยาลัย,3,3,0,6,เข้าใจแนวคิดการบริหารในระดับสากลและการจัดการองค์กรในโลกที่เชื่อมต่อกัน,Assoc. Prof. Dr. Olivia Thanawan
802039023,การออกแบบประสบการณ์ผู้บริโภค (Consumer Experience Design),สังคมศาสตร์,เศรษฐศาสตร์/ธุรกิจ,ทุกคณะ/วิทยาลัย,3,3,0,6,เรียนรู้การออกแบบสินค้าและบริการให้ตอบโจทย์ความต้องการและความรู้สึกของผู้บริโภค,อาจารย์ อุไรวรรณ โชติธรรม
50213201,บทบาทของผู้บริโภคในงานพัฒนาผลิตภัณฑ์ (Consumers Roles in Product Development),สังคมศาสตร์,เศรษฐศาสตร์/ธุรกิจ,ทุกคณะ/วิทยาลัย,3,3,0,6,ศึกษาอิทธิพลของผู้บริโภคต่อกระบวนการพัฒนาและปรับปรุงผลิตภัณฑ์,ผศ. มณีรัตน์ บุญญาภิรมย์
170313002,การบริการที่เป็นเลิศ (Service Excellence),สังคมศาสตร์,เศรษฐศาสตร์/ธุรกิจ,ทุกคณะ/วิทยาลัย,3,2,2,5,เรียนรู้หลักการสร้างความพึงพอใจและประสบการณ์ที่ดีให้กับลูกค้า,ผศ. กนกพร รัตนโสภณ
80303608,ความเป็นพลเมืองกับความรับผิดชอบต่อสังคม (Citizenship and Social Responsibility),สังคมศาสตร์,สังคมวัฒนธรรม,ทุกคณะ/วิทยาลัย,3,3,0,6,ส่งเสริมจิตสำนึกความรับผิดชอบต่อสังคมและการมีส่วนร่วมในฐานะพลเมืองที่ดี,อาจารย์ ดร. ปิยวัฒน์ สุทธิสกุล
80203916,การคิดเชิงระบบสำหรับการจัดการและการแก้ปัญหา (Systems Thinking for Management and Problem Solving),สังคมศาสตร์,เศรษฐศาสตร์/ธุรกิจ,ทุกคณะ/วิทยาลัย,3,3,0,6,ฝึกคิดวิเคราะห์อย่างเป็นระบบเพื่อแก้ปัญหาและพัฒนากระบวนการบริหารจัดการ,รศ.ดร. กวินทร์ เจนกิจ
80203916,เศรษฐกิจสีเขียว (Green Economy),สังคมศาสตร์,เศรษฐศาสตร์/ธุรกิจ,ทุกคณะ/วิทยาลัย,3,3,0,6,ทำความเข้าใจเศรษฐกิจที่คำนึงถึงสิ่งแวดล้อมและความยั่งยืน,อาจารย์ ดร. พงษ์ศิริ วรรณพงศ์
80203917,วางแผนการเงินและการลงทุนสำหรับเศรษฐกิจดิจิทัล (Financial Planning and Investment in Digital Economy),สังคมศาสตร์,เศรษฐศาสตร์/ธุรกิจ,ทุกคณะ/วิทยาลัย,3,3,0,6,เรียนรู้การบริหารเงินและการลงทุนในยุคเศรษฐกิจดิจิทัล,รศ. กวินทร์ มณีโชติ
80203919,ทฤษฎีเกม (Game Theory),สังคมศาสตร์,เศรษฐศาสตร์/ธุรกิจ,ทุกคณะ/วิทยาลัย,3,3,0,6,ศึกษาการตัดสินใจเชิงกลยุทธ์ในสถานการณ์แข่งขันและร่วมมือ,ผศ.ดร. อัญมณี สุทธิกุล
80203921,การบริหารการเงินส่วนบุคคลยุคใหม่ (Modern Personal Financial Management),สังคมศาสตร์,เศรษฐศาสตร์/ธุรกิจ,ทุกคณะ/วิทยาลัย,3,3,0,6,พัฒนาแนวทางจัดการเงินส่วนบุคคลให้เหมาะสมกับชีวิตยุคใหม่,ศ.ดร. ชัชวาล กาญจนรักษ์
80303801,สายพันธุ์นวัตกร (Innovator's DNA),สังคมศาสตร์,เศรษฐศาสตร์/ธุรกิจ,ทุกคณะ/วิทยาลัย,3,3,0,6,เรียนรู้คุณลักษณะและแนวคิดของผู้สร้างนวัตกรรม เพื่อพัฒนาทักษะการคิดสร้างสรรค์,อาจารย์ ดร. ปรียาภรณ์ ภักดีวงศ์
80303804,การทำงานในสังคมพหุวัฒนธรรม (Working in Multicultural Environment),สังคมศาสตร์,สังคมวัฒนธรรม,ทุกคณะ/วิทยาลัย,3,3,0,6,ทำความเข้าใจและปรับตัวในการทำงานร่วมกับผู้คนจากหลากหลายวัฒนธรรม,อาจารย์ ดร. ชนิกานต์ ศรีสวัสดิ์
80203915,เศรษฐกิจพอเพียงกับการพัฒนาที่ยั่งยืน (Sufficiency Economy and Sustainable Development),สังคมศาสตร์,เศรษฐศาสตร์/ธุรกิจ,ทุกคณะ/วิทยาลัย,3,3,0,6,ศึกษาแนวคิดเศรษฐกิจพอเพียงและการประยุกต์ใช้เพื่อความยั่งยืนในชีวิตและสังคม,ผศ.ดร. กิตติภพ เจริญกุล
80203922,กฎหมายสิ่งแวดล้อมกับการจัดการสิ่งแวดล้อมอุตสาหกรรม (Environmental Laws and Industrial Environmental Management),สังคมศาสตร์,เศรษฐศาสตร์/ธุรกิจ,ทุกคณะ/วิทยาลัย,3,3,0,6,เรียนรู้กฎหมายและแนวทางจัดการสิ่งแวดล้อมในภาคอุตสาหกรรมอย่างยั่งยืน,รศ. ธนโชติ พัฒนเดช
80203924,การจัดการทุนมนุษย์ในองค์การสู่การพัฒนาอย่างยั่งยืน (Human Capital Management for Sustainable Development),สังคมศาสตร์,เศรษฐศาสตร์/ธุรกิจ,ทุกคณะ/วิทยาลัย,3,3,0,6,ศึกษาการพัฒนาและบริหารทรัพยากรมนุษย์เพื่อความยั่งยืนขององค์กร,อาจารย์ วรรณิศา กาญจนรักษ์
130013012,สถานการณ์สิ่งแวดล้อมในปัจจุบัน (Current Environmental Issues),สังคมศาสตร์,เศรษฐศาสตร์/ธุรกิจ,ทุกคณะ/วิทยาลัย,3,3,0,6,สำรวจปัญหาและแนวทางแก้ไขสถานการณ์สิ่งแวดล้อมในระดับโลกและท้องถิ่น,อาจารย์ ดร. กมลชนก ศรีสุนทร
80303611,การเรียนรู้ผ่านกิจกรรมนักศึกษา (Learning through Student Activities),สังคมศาสตร์,สังคมวัฒนธรรม,ทุกคณะ/วิทยาลัย,3,3,0,6,ส่งเสริมการเรียนรู้จากประสบการณ์จริงผ่านกิจกรรมนักศึกษาและงานจิตอาสา,รศ.ดร. เบญจวรรณ อินทรรักษ์
70153810,กฎหมายในเศรษฐกิจดิจิทัล (Laws in Digital Economy),สังคมศาสตร์,เศรษฐศาสตร์/ธุรกิจ,เฉพาะนานาชาติ,3,3,0,6,เรียนรู้กฎหมายที่เกี่ยวข้องกับเทคโนโลยีดิจิทัล เช่น ความเป็นส่วนตัวและธุรกรรมออนไลน์,ศ. จิราภัทร วัฒนะกุล
150013126,ผู้ประกอบการนวัตกรรม (Inovative Technopreneurs),สังคมศาสตร์,เศรษฐศาสตร์/ธุรกิจ,เฉพาะนานาชาติ,3,3,0,6,ศึกษาแนวทางการสร้างธุรกิจโดยใช้เทคโนโลยีและนวัตกรรมเป็นฐาน,รศ. ปิยะวัฒน์ พัฒนวงศ์
70153711,ทักษะของความเป็นผู้ประกอบการ (Entrepreneurship Skills),สังคมศาสตร์,เศรษฐศาสตร์/ธุรกิจ,เฉพาะนานาชาติ,3,3,0,6,พัฒนาทักษะการเป็นผู้ประกอบการ ตั้งแต่การคิดไอเดียจนถึงการดำเนินธุรกิจจริง,รศ. ศิริวัฒน์ เกษมศักดิ์
80203908,การพัฒนาคุณภาพชีวิตในการทำงานและสังคม (Development of Quality of Life in Work and Socialization),มนุษย์ศาสตร์,คุณภาพชีวิต,ทุกคณะ/วิทยาลัย,3,3,0,6,เรียนรู้แนวทางพัฒนาคุณภาพชีวิตให้สมดุลทั้งการทำงานและการอยู่ร่วมกับสังคม,รศ. สิทธิโชค เจริญสิน
80303803,พฤติกรรมนวัตกรรมในการทำงาน (Innovative Work Behavior),มนุษย์ศาสตร์,จิตวิทยา/พฤติกรรม,ทุกคณะ/วิทยาลัย,3,3,0,6,ศึกษาการสร้างสรรค์แนวคิดใหม่และการประยุกต์นวัตกรรมในการทำงานอย่างมีประสิทธิภาพ,อาจารย์ สิทธิโชค ศรีสวัสดิ์
80303101,จิตวิทยาทั่วไป (General Psychology),มนุษย์ศาสตร์,จิตวิทยา/พฤติกรรม,ทุกคณะ/วิทยาลัย,3,3,0,6,ทำความเข้าใจพื้นฐานของจิตใจ พฤติกรรม และกระบวนการคิดของมนุษย์,ศ.ดร. คเชนทร์ มณีโชติ
80303103,จิตวิทยาเพื่อความสุขในการดำรงชีวิต (Psychology for Happy Life),มนุษย์ศาสตร์,จิตวิทยา/พฤติกรรม,ทุกคณะ/วิทยาลัย,3,3,0,6,เรียนรู้แนวทางทางจิตวิทยาในการสร้างความสุขและสมดุลในชีวิต,ศ. ชนิกานต์ ภักดีวงศ์
80303104,จิตวิทยาเพื่อการทำงาน (Psychology for Work),มนุษย์ศาสตร์,จิตวิทยา/พฤติกรรม,ทุกคณะ/วิทยาลัย,3,3,0,6,ศึกษาการประยุกต์หลักจิตวิทยาเพื่อเพิ่มประสิทธิภาพและแรงจูงใจในการทำงาน,ศ. ลลิตา จิรพงศ์
80303102,จิตวิทยาสังคม (Social Psychology),มนุษย์ศาสตร์,จิตวิทยา/พฤติกรรม,ทุกคณะ/วิทยาลัย,3,3,0,6,ทำความเข้าใจพฤติกรรมของมนุษย์ในบริบททางสังคมและปฏิสัมพันธ์กับผู้อื่น,ศ.ดร. ธิดาวรรณ เกษมรัตน์
80303301,ศิลปสุนทรีย์ (Art Appreciation),มนุษย์ศาสตร์,คุณภาพชีวิต,ทุกคณะ/วิทยาลัย,3,3,0,6,เรียนรู้การรับรู้และชื่นชมคุณค่าความงามของศิลปะในชีวิตประจำวัน,ผศ.ดร. จตุรภัทร ปัญญาวงศ์
80303601,มนุษยสัมพันธ์ (Human Relations),มนุษย์ศาสตร์,จิตวิทยา/พฤติกรรม,ทุกคณะ/วิทยาลัย,3,3,0,6,ศึกษาทักษะการสื่อสารและการสร้างความสัมพันธ์ที่ดีระหว่างบุคคลในสังคมและการทำงาน,รศ. จตุพร เกษมกิจ
80303602,การพัฒนาคุณภาพชีวิต (Development of Life Quality),มนุษย์ศาสตร์,คุณภาพชีวิต,ทุกคณะ/วิทยาลัย,3,3,0,6,เรียนรู้วิธีพัฒนาความเป็นอยู่และความสุขของตนเองทั้งด้านร่างกายและจิตใจ,ศ. อนุวัฒน์ รัตนกาญจน์
80303603,การพัฒนาบุคลิกภาพ (Personality Development),มนุษย์ศาสตร์,คุณภาพชีวิต,ทุกคณะ/วิทยาลัย,3,3,0,6,พัฒนาอิทธิพลทางบุคลิกภาพ ท่าทาง และการสื่อสารให้เหมาะสมกับการทำงานและสังคม,ศ.ดร. ปิยวัฒน์ ศิริมาศ
80303606,การคิดเชิงระบบและความคิดสร้างสรรรค์ (Systematic and Creative Thinking),มนุษย์ศาสตร์,คุณภาพชีวิต,ทุกคณะ/วิทยาลัย,3,3,0,6,ฝึกกระบวนการคิดอย่างเป็นระบบและส่งเสริมความคิดสร้างสรรค์ในการแก้ปัญหา,อาจารย์ พงษ์ศิริ มณีศิริ
80303607,ความปลอดภัยในชีวิต (Safety Life),มนุษย์ศาสตร์,คุณภาพชีวิต,ทุกคณะ/วิทยาลัย,3,3,0,6,เรียนรู้หลักการและแนวทางในการดำรงชีวิตอย่างปลอดภัยในทุกสถานการณ์,ศ.ดร. ธิดาวรรณ ศรีพิพัฒน์
80303609,สุขภาพเพื่อชีวิต (Healthy Life),มนุษย์ศาสตร์,คุณภาพชีวิต,ทุกคณะ/วิทยาลัย,3,3,0,6,ส่งเสริมสุขภาพกายและใจเพื่อคุณภาพชีวิตที่ดีและยั่งยืน,รศ. ปกรณ์ ภูมิพัฒน์
80303610,นันทนาการเพื่อชีวิต (Recreation for Life),มนุษย์ศาสตร์,คุณภาพชีวิต,ทุกคณะ/วิทยาลัย,3,3,0,6,ศึกษาและฝึกกิจกรรมนันทนาการเพื่อความผ่อนคลายและเสริมสร้างความสุขในชีวิต,อาจารย์ ดร. กิตติพันธ์ ธนวัฒนะ
50113405,ทักษะด้านอารมณ์ในการทำงาน (Soft Skill for Work),มนุษย์ศาสตร์,จิตวิทยา/พฤติกรรม,ทุกคณะ/วิทยาลัย,3,3,0,6,พัฒนาทักษะการจัดการอารมณ์และการทำงานร่วมกับผู้อื่นอย่างมีประสิทธิภาพ,Assoc. Prof. Dr. Sophia Kittinan
80303802,จิตวิทยาดิจิทัล (Digital Psychology),มนุษย์ศาสตร์,จิตวิทยา/พฤติกรรม,ทุกคณะ/วิทยาลัย,3,3,0,6,ศึกษาผลกระทบของเทคโนโลยีดิจิทัลต่อพฤติกรรมและจิตใจของมนุษย์,รศ. อัญญารัตน์ มณีศักดิ์
10013821,จริยธรรมในการทำงานและความเป็นมืออาชีพ (Work Ethics and Professionalism),มนุษย์ศาสตร์,คุณธรรม/จริยธรรม,ทุกคณะ/วิทยาลัย,2,1,2,3,เรียนรู้หลักจริยธรรมและแนวทางการเป็นผู้ประกอบวิชาชีพอย่างมีความรับผิดชอบ,ศ.ดร. พัชรี มงคลชัย
10213702,จรรยาบรรณในการประกอบวิชาชีพ (Work Ethics),มนุษย์ศาสตร์,คุณธรรม/จริยธรรม,ทุกคณะ/วิทยาลัย,2,2,0,4,ศึกษาหลักคุณธรรมและจรรยาบรรณที่ควรมีในการประกอบอาชีพ,ผศ. วศิน เกษมศักดิ์
20003123,จรรยาบรรณวิชาชีพ (Professional Ethics),มนุษย์ศาสตร์,คุณธรรม/จริยธรรม,ทุกคณะ/วิทยาลัย,1,1,0,2,เรียนรู้มาตรฐานทางจริยธรรมของผู้ประกอบวิชาชีพในด้านต่างๆ,รศ. สิทธิโชค เจริญสิน
30953115,สมาธิเพื่อการพัฒนาชีวิต (Meditation For Life Development),มนุษย์ศาสตร์,คุณภาพชีวิต,ทุกคณะ/วิทยาลัย,3,3,0,6,ฝึกสมาธิเพื่อพัฒนาความสงบภายในและเสริมสร้างสมาธิในการใช้ชีวิตและทำงาน,อาจารย์ สิทธิโชค ศรีสวัสดิ์
150013125,การเรียนรู้สู่ความเป็นมืออาชีพ (Study as a process into Profession),มนุษย์ศาสตร์,คุณภาพชีวิต,เฉพาะนานาชาติ,2,2,0,4,เรียนรู้แนวทางพัฒนาทักษะและทัศนคติเพื่อเตรียมความพร้อมสู่ความเป็นมืออาชีพ,ศ.ดร. คเชนทร์ มณีโชติ
