รหัสวิชา,รายชื่อวิชา,ประเภทวิชา,หมวดหมู่,กลุ่มคณะ,หน่วยกิต,ชม.ทฤษฏี,ชม.ปฏิบัติ,ชม.เรียนด้วยตัวเอง,คำอธิบาย,ชื่ออาจารย์ผู้สอน
150013142,สิ่งแวดล้อมเพื่อชีวิต (Environment for Life),มนุษย์ศาสตร์,คุณภาพชีวิต,เฉพาะนานาชาติ,3,3,0,6,ศึกษาแนวทางการอยู่ร่วมกับสิ่งแวดล้อมอย่างยั่งยืนและสร้างจิตสำนึกในการอนุรักษ์ธรรมชาติ,ศ. ชนิกานต์ ภักดีวงศ์
150013120,มนุษยสัมพันธ์ (Human Relations),มนุษย์ศาสตร์,จิตวิทยา/พฤติกรรม,เฉพาะนานาชาติ,3,3,0,6,เสริมสร้างทักษะความเข้าใจผู้อื่น การทำงานเป็นทีม และการสื่อสารอย่างมีประสิทธิภาพ,ศ. ลลิตา จิรพงศ์
150013122,คุณธรรมและจริยธรรมศึกษา (Moral and Ethical Study),มนุษย์ศาสตร์,คุณธรรม/จริยธรรม,เฉพาะนานาชาติ,3,3,0,6,เรียนรู้พื้นฐานทางศีลธรรม คุณธรรม และการประยุกต์ใช้ในชีวิตประจำวัน,ศ.ดร. ธิดาวรรณ เกษมรัตน์
140813901,จริยธรรมในการทำงาน (Ethics for Profession),มนุษย์ศาสตร์,คุณธรรม/จริยธรรม,ทุกคณะ/วิทยาลัย,1,1,0,2,ปลูกฝังจิตสำนึกด้านคุณธรรมและจรรยาบรรณในการปฏิบัติงานอย่างมืออาชีพ,ผศ.ดร. จตุรภัทร ปัญญาวงศ์
40603002,ระบบคอมพิวเตอร์และโปรแกรมประยุกต์ (Computer System and Applications),เทคโนโลยี,ไอที,ทุกคณะ/วิทยาลัย,3,3,0,6,"ศึกษาหลักการทำงานของระบบคอมพิวเตอร์ตั้งแต่ฮาร์ดแวร์ ซอฟต์แวร์ ระบบปฏิบัติการ ไปจนถึงโปรแกรมพื้นฐาน เช่น Word, Excel, PowerPoint",อาจารย์ จารุวัฒน์ พานิชโยธิน
40603004,พื้นฐานและการประยุกต์เว็บ (Web Fundamental and Application),เทคโนโลยี,ไอที,ทุกคณะ/วิทยาลัย,3,3,0,6,"เรียนรู้โครงสร้างของเว็บไซต์ ภาษา HTML, CSS และแนวคิดเบื้องต้นของการสร้างเว็บ รวมถึงการนำเว็บไปประยุกต์ใช้ เช่น เว็บร้านค้า หรือเว็บแสดงข้อมูล",ผศ.ดร. ปรียาภรณ์ จารุวัฒนะ
10123801,คอมพิวเตอร์ในชีวิตประจำวัน (Computer in Everyday Life),เทคโนโลยี,ไอที,ทุกคณะ/วิทยาลัย,3,3,0,6,อธิบายบทบาทของคอมพิวเตอร์ในงานประจำวัน เช่น การสื่อสาร การทำธุรกรรม การเรียน และการจัดการข้อมูล เพื่อเข้าใจผลกระทบของเทคโนโลยีต่อชีวิตมนุษย์,อาจารย์ ดร. ปวริศ ทองมาก
10123802,เทคโนโลยีสารสนเทศและสื่อสารในชีวิตประจำวัน (Information and Communication Technology in Everyday Life),เทคโนโลยี,ไอที,ทุกคณะ/วิทยาลัย,3,3,0,6,เรียนรู้ระบบสื่อสารข้อมูล เช่น อินเทอร์เน็ต โทรศัพท์มือถือ เครือข่ายไร้สาย และแอปพลิเคชันสื่อสาร เพื่อใช้อย่างปลอดภัยและมีประสิทธิภาพ,ผศ. ภัทรพงศ์ โสภณรัตน์
10123803,พื้นฐานสำคัญเพื่อการรู้เชิงตัวเลขและคอมพิวเตอร์ (Basic of Digital and Computer Literacy),เทคโนโลยี,ไอที,ทุกคณะ/วิทยาลัย,3,3,0,6,สอนทักษะพื้นฐานที่จำเป็นในยุคดิจิทัล เช่น การคิดเชิงตรรกะ การใช้ข้อมูลอย่างมีเหตุผล และความเข้าใจพื้นฐานทางดิจิทัล เพื่อเตรียมพร้อมสู่การทำงานในโลกเทคโนโลยี,รศ. ชนิกานต์ เจริญสิน
10313528,อุตสาหกรรมและเทคโนโลยีสีเขียว (Industry and Green Technology),เทคโนโลยี,พลังงาน/วัสดุ,ทุกคณะ/วิทยาลัย,3,3,0,6,เรียนรู้แนวคิดอุตสาหกรรมที่เป็นมิตรต่อสิ่งแวดล้อม การใช้พลังงานสะอาด และการออกแบบกระบวนการผลิตที่ลดผลกระทบต่อโลก,รศ.ดร. วรวิทย์ ศรีพิพัฒน์
20003101,คอมพิวเตอร์เพื่อการศึกษาเบื้องต้น (Basic Computer for Education),เทคโนโลยี,ไอที,ทุกคณะ/วิทยาลัย,2,1,2,3,ศึกษาการใช้คอมพิวเตอร์และซอฟต์แวร์เพื่อการเรียนการสอน เช่น การสร้างสื่อการเรียนรู้ สไลด์ หรือแบบทดสอบออนไลน์,ศ.ดร. ศราวุธ ชูเกียรติ
20003102,เทคโนโลยีสารสนเทศเบื้องต้น (Basic Information Technology),เทคโนโลยี,ไอที,ทุกคณะ/วิทยาลัย,3,3,0,6,ทำความเข้าใจระบบสารสนเทศ การจัดการข้อมูล การรักษาความปลอดภัยของข้อมูล และแนวทางใช้เทคโนโลยีสารสนเทศในองค์กร,รศ.ดร. ธิดาวรรณ ศุภเดช
20003103,คอมพิวเตอร์และการโปรแกรม (Computer and Programming),เทคโนโลยี,ไอที,ทุกคณะ/วิทยาลัย,3,3,0,6,"เรียนรู้หลักการเขียนโปรแกรมเบื้องต้น เช่น การใช้ภาษาคอมพิวเตอร์ (Python, C, หรืออื่น ๆ) การใช้ตัวแปร เงื่อนไข และการแก้ปัญหาด้วยตรรกะคำนวณ",ผศ.ดร. ณัฐพงศ์ วรางค์ไพศาล
20003104,ไฟฟ้าในชีวิตประจำวัน (Electricity in Everyday Life),เทคโนโลยี,พลังงาน/วัสดุ,ทุกคณะ/วิทยาลัย,3,3,0,6,เข้าใจหลักการทำงานของไฟฟ้าในอุปกรณ์ต่าง ๆ เช่น เครื่องใช้ไฟฟ้าในบ้าน ระบบแสงสว่าง และการใช้ไฟฟ้าอย่างปลอดภัยและประหยัด,ผศ. ณัฐวดี เจนกิจ
20003105,การถ่ายภาพเบื้องต้น (Basic Photography),เทคโนโลยี,ไอที,ทุกคณะ/วิทยาลัย,3,3,0,6,ศึกษาหลักการถ่ายภาพ การใช้กล้อง การจัดองค์ประกอบภาพ แสง และเทคนิคการนำเสนอภาพ เพื่อใช้ในงานสื่อหรือการออกแบบ,รศ.ดร. วิชญา อินทรสกุล
30113206,พื้นฐานการเขียนแบบและการจัดการ (Fundamental Drawing and Management),เทคโนโลยี,วิศวกรรมพื้นฐาน,ทุกคณะ/วิทยาลัย,2,1,2,3,เรียนรู้การเขียนแบบทางเทคนิค เช่น แบบแปลน โครงสร้าง เครื่องจักร รวมถึงแนวคิดการจัดการโครงการเบื้องต้น,รศ.ดร. ฐิติรัตน์ เจริญวงศ์
40603003,จริยธรรมในการใช้งานคอมพิวเตอร์ (Computer Ethics),เทคโนโลยี,ไอที,ทุกคณะ/วิทยาลัย,3,3,0,6,ศึกษาแนวทางการใช้เทคโนโลยีอย่างมีจริยธรรม เช่น การเคารพลิขสิทธิ์ ความเป็นส่วนตัว การใช้ข้อมูลอย่างถูกต้อง และความรับผิดชอบต่อสังคมดิจิทัล,ผศ.ดร. ขวัญใจ อนันต์กุล
40603005,ปัญญาประดิษฐ์กับวิถีชีวิตใหม่ (Artificial Intelligence in Modern Life),เทคโนโลยี,ไอที,ทุกคณะ/วิทยาลัย,3,3,0,6,"เรียนรู้พื้นฐานของ AI เช่น Machine Learning, Chatbot, และระบบแนะนำ (Recommendation System) รวมถึงผลกระทบของ AI ต่อสังคมและอาชีพ",ผศ.ดร. อัครพล ธนานนท์
61100002,กระบวนการคิดเชิงวิศวกรรม (Sense of Engineer),เทคโนโลยี,วิศวกรรมพื้นฐาน,ทุกคณะ/วิทยาลัย,2,2,0,4,ฝึกกระบวนการคิดแบบวิศวกร — วิเคราะห์ปัญหาอย่างเป็นระบบ วางแผน ออกแบบ และหาทางแก้ปัญหาที่เหมาะสม,รศ.ดร. ธนาพร วรเศรษฐ์
70153813,กระบวนการคิดเชิงออกแบบ (Design Thinking),เทคโนโลยี,วิศวกรรมพื้นฐาน,เฉพาะนานาชาติ,3,3,0,6,เรียนรู้การคิดเชิงออกแบบเพื่อสร้างนวัตกรรม โดยเน้นการเข้าใจผู้ใช้ ทดลองไอเดีย และปรับปรุงอย่างต่อเนื่อง,ผศ. กัญญาณัฐ มณีวงศ์
150013121,การคิดอย่างสร้างสรรค์และมีระบบ (Systematic and Creative Thinking),เทคโนโลยี,วิศวกรรมพื้นฐาน,เฉพาะนานาชาติ,3,3,0,6,ฝึกทักษะการคิดสร้างสรรค์ควบคู่กับการคิดแบบมีเหตุผล เพื่อใช้แก้ปัญหาในงานเทคโนโลยีหรือชีวิตประจำวัน,ผศ.ดร. กฤติเดช จิรพัฒน์
150013124,กระบวนการคิดเชิงออกแบบและสร้างสรรค์อย่างมีระบบ (Systematic Creative and Design Thinking),เทคโนโลยี,วิศวกรรมพื้นฐาน,เฉพาะนานาชาติ,3,3,0,6,ผสมผสานแนวคิดของการคิดอย่างมีระบบและการคิดสร้างสรรค์ เพื่อพัฒนาแนวทางใหม่ ๆ ในการออกแบบและนวัตกรรม,ศ. พัชราภรณ์ ศรีประเสริฐ
120113701,พื้นฐานเทคโนโลยีปิโตรเคมี (Introduction to Petrochemical Technology),เทคโนโลยี,พลังงาน/วัสดุ,ทุกคณะ/วิทยาลัย,3,3,0,6,เรียนรู้พื้นฐานการผลิตและกระบวนการแปรรูปวัตถุดิบปิโตรเคมี เช่น พลาสติก ปุ๋ย และผลิตภัณฑ์เคมีต่าง ๆ,อาจารย์ อนิรุทธิ์ ปัญญานนท์
120113702,พื้นฐานของหน่วยปฏิบัติการเฉพาะหน่วย (Introduction to Unit Operation),เทคโนโลยี,พลังงาน/วัสดุ,ทุกคณะ/วิทยาลัย,3,3,0,6,เข้าใจหลักการพื้นฐานของกระบวนการอุตสาหกรรม เช่น การกลั่น การแยก การแลกเปลี่ยนความร้อน ที่ใช้ในโรงงานเคมี,ศ. วิไลรัตน์ ศิริวัฒน์
120113703,นาโนเทคโนโลยีในชีวิตประจำวัน (Nanotechnology in Everyday Life),เทคโนโลยี,พลังงาน/วัสดุ,ทุกคณะ/วิทยาลัย,3,3,0,6,ศึกษาเทคโนโลยีระดับนาโน เช่น วัสดุนาโนในเครื่องสำอาง ยา หรืออุปกรณ์อิเล็กทรอนิกส์ และผลกระทบต่อชีวิตมนุษย์,ศ. อาภรณ์ เจริญสุข
130013007,วัสดุในชีวิตประจำวัน (Materials in Daily Life),เทคโนโลยี,พลังงาน/วัสดุ,ทุกคณะ/วิทยาลัย,3,3,0,6,ทำความเข้าใจชนิดของวัสดุต่าง ๆ เช่น โลหะ พลาสติก แก้ว และวัสดุผสม รวมถึงการเลือกใช้วัสดุให้เหมาะกับงาน,อาจารย์ อรพิน พงษ์ศิริ
130013013,พลังงานและเทคโนโลยีใกล้ตัว (Energy and Technology around us),เทคโนโลยี,พลังงาน/วัสดุ,ทุกคณะ/วิทยาลัย,3,3,0,6,ศึกษารูปแบบของพลังงาน เช่น ไฟฟ้า แสงอาทิตย์ ลม และเทคโนโลยีที่ใช้ในการผลิตหรือประหยัดพลังงาน,อาจารย์ ดร. มธุรส มงคลสุข
130013019,การออกแบบเพื่อการนำเสนอ (Data Presentation Design),เทคโนโลยี,วิศวกรรมพื้นฐาน,ทุกคณะ/วิทยาลัย,3,3,0,6,เรียนรู้เทคนิคการนำเสนอข้อมูลอย่างมีประสิทธิภาพ เช่น การใช้กราฟ แผนภูมิ อินโฟกราฟิก หรือสื่อมัลติมีเดีย,ศ. ปิยะกุล พีรศักดิ์
120313701,วัสดุทั่วไปและการประยุกต์ใช้ (General Materials and Applications),เทคโนโลยี,พลังงาน/วัสดุ,ทุกคณะ/วิทยาลัย,3,3,0,6,ศึกษาโครงสร้าง คุณสมบัติ และการประยุกต์ใช้วัสดุในอุตสาหกรรม เช่น วัสดุก่อสร้าง วัสดุไฟฟ้า และวัสดุวิศวกรรม,รศ.ดร. นฤมล วรเศรษฐ์
120513158,การบำรุงรักษายานยนต์ในชีวิตประจำวัน (Automotive Maintenance in Everyday Life),เทคโนโลยี,พลังงาน/วัสดุ,ทุกคณะ/วิทยาลัย,3,3,0,6,เรียนรู้หลักการดูแลรักษารถยนต์ เช่น การตรวจสภาพ การเปลี่ยนน้ำมัน การดูแลระบบเบรก เพื่อความปลอดภัยและยืดอายุการใช้งาน,รศ.ดร. อัญชลี พงศ์สวัสดิ์
80303401,คาราโอเกะ (Karaoke),กีฬาและนันทนาการ,เกม/นันทนาการสังคม,ทุกคณะ/วิทยาลัย,1,0,2,1,เรียนรู้การร้องเพลงอย่างมั่นใจ ฝึกการออกเสียง จังหวะ และการแสดงออกทางอารมณ์ เพื่อสร้างความสุข ผ่อนคลาย และพัฒนาทักษะการสื่อสารในสังคม,ศ. วรวิทย์ ปิ่นทอง
80303501,บาสเกตบอล (Basketball),กีฬาและนันทนาการ,กีฬา,ทุกคณะ/วิทยาลัย,1,0,2,1,ฝึกพื้นฐานการเล่นบาสเกตบอล เช่น การเลี้ยง การส่ง การยิง การป้องกัน และการเล่นเป็นทีม เพื่อเสริมสร้างความแข็งแรง ความเร็ว และความร่วมมือ,ผศ.ดร. วิภาวดี พงศ์ประเสริฐ
80303502,วอลเลย์บอล (Volleyball),กีฬาและนันทนาการ,กีฬา,ทุกคณะ/วิทยาลัย,1,0,2,1,เรียนรู้กติกาและเทคนิคการเล่นวอลเลย์บอล ทั้งการเสิร์ฟ รับ ตบ และบล็อก เพื่อพัฒนาทักษะทางร่างกายและการทำงานร่วมกับผู้อื่น,ศ.ดร. นภัสสร ศิริพรหม
80303503,แบตมินตัน (Badminton),กีฬาและนันทนาการ,กีฬา,ทุกคณะ/วิทยาลัย,1,0,2,1,ฝึกการเล่นแบตมินตันทั้งแบบเดี่ยวและคู่ เน้นทักษะการตี การเคลื่อนไหว การวางแผนเกม และการมีน้ำใจนักกีฬา,ศ.ดร. ธนาพร โชติธรรม
80303504,ลีลาศ (Dancing),กีฬาและนันทนาการ,เกม/นันทนาการสังคม,ทุกคณะ/วิทยาลัย,1,0,2,1,เรียนรู้การเต้นลีลาศเพื่อเสริมบุคลิกภาพ การทรงตัว ความยืดหยุ่น และการเข้าสังคมอย่างสง่างาม,รศ. วรรณิศา ธนานนท์
80303505,เทเบิลเทนนิส (Table Tennis),กีฬาและนันทนาการ,กีฬา,ทุกคณะ/วิทยาลัย,1,0,2,1,ศึกษากติกาและเทคนิคของปิงปอง ฝึกความเร็ว การตอบสนอง การควบคุมลูก และสมาธิในการแข่งขัน,อาจารย์ จตุรภัทร เจนกิจ
80303507,ฟุตบอล (Football),กีฬาและนันทนาการ,กีฬา,ทุกคณะ/วิทยาลัย,1,0,2,1,ฝึกพื้นฐานการเล่นฟุตบอล เช่น การเลี้ยง ส่ง ยิง และการป้องกัน รวมถึงการทำงานเป็นทีมและกลยุทธ์ในสนาม,รศ.ดร. อรทัย วัฒนบวร
80303515,การเดิน-วิ่ง เพื่อสุขภาพ (Walk and Run for Health),กีฬาและนันทนาการ,การออกกำลังกาย,ทุกคณะ/วิทยาลัย,1,0,2,1,ส่งเสริมการออกกำลังกายแบบง่าย ๆ ด้วยการเดินและวิ่ง เพื่อพัฒนาความอดทนของหัวใจ ปอด และสุขภาพโดยรวม,รศ. พิชญา สิริรัตน์
80303516,เกมและเพลง (Games and Songs),กีฬาและนันทนาการ,เกม/นันทนาการสังคม,ทุกคณะ/วิทยาลัย,1,0,2,1,เรียนรู้การใช้เกมและเพลงเป็นกิจกรรมนันทนาการเพื่อเสริมสร้างความสัมพันธ์ในกลุ่ม การคลายเครียด และความคิดสร้างสรรค์,รศ.ดร. กวินทร์ ศิริมาศ
80303517,การออกกำลังกายและการฝึกด้วยน้ำหนัก (Fitness and Weight Training),กีฬาและนันทนาการ,การออกกำลังกาย,ทุกคณะ/วิทยาลัย,1,0,2,1,ฝึกการใช้เครื่องออกกำลังกายและอุปกรณ์เวทเทรนนิ่ง เพื่อเสริมสร้างกล้ามเนื้อ ความแข็งแรง และสุขภาพร่างกายที่สมดุล,ผศ.ดร. เกียรติศักดิ์ รัตนกาญจน์
80303518,การเต้นแอโรบิกและเต้นคัฟเวอร์ (Aerobic Dance and Cover Dance),กีฬาและนันทนาการ,การออกกำลังกาย,ทุกคณะ/วิทยาลัย,1,0,2,1,เรียนรู้การเต้นตามจังหวะเพลงเพื่อกระตุ้นการเผาผลาญ พัฒนาความยืดหยุ่น และสร้างความมั่นใจในการแสดงออก,ศ.ดร. คเชนทร์ ทองสิทธิ์
80303519,กีฬาบริดจ์ (Bridge),กีฬาและนันทนาการ,กีฬา,ทุกคณะ/วิทยาลัย,1,0,2,1,ศึกษาหลักการเล่นไพ่บริดจ์ ฝึกการคิดเชิงกลยุทธ์ การคำนวณ และการวางแผนร่วมกับคู่เล่น,รศ.ดร. ศราวุธ อินทรวิชัย
80303520,บอร์ดเกม (Board Games),กีฬาและนันทนาการ,เกม/นันทนาการสังคม,ทุกคณะ/วิทยาลัย,1,0,2,1,เรียนรู้การเล่นบอร์ดเกมหลากหลายประเภทเพื่อฝึกทักษะการคิด การวางแผน การแก้ปัญหา และการเข้าสังคมอย่างสร้างสรรค์,อาจารย์ จตุพร ธนเดช
80303521,อีสปอร์ต (e-Sports),กีฬาและนันทนาการ,เกม/นันทนาการสังคม,ทุกคณะ/วิทยาลัย,1,0,2,1,ศึกษาแนวทางการเล่นเกมในเชิงกีฬา ฝึกทักษะการวางกลยุทธ์ การทำงานเป็นทีม และการใช้เทคโนโลยีอย่างมีวินัย,อาจารย์ วินัย ปัญญาวงศ์
80303509,เปตอง (Pétanque),กีฬาและนันทนาการ,กีฬา,เฉพาะวทอ.,1,0,2,1,ฝึกการเล่นกีฬาเปตองที่เน้นความแม่นยำ การคำนวณระยะ และสมาธิ เหมาะสำหรับทุกวัยและการเล่นเป็นกลุ่ม,รศ. เบญจวรรณ เจริญกุล
80303510,ไท้จี๋/ไท้เก๊ก (Taiji/Taikek),กีฬาและนันทนาการ,การออกกำลังกาย,เฉพาะวทอ.,1,0,2,1,เรียนรู้ศิลปะการเคลื่อนไหวช้า ๆ เพื่อฝึกสมาธิ การหายใจ การทรงตัว และการผ่อนคลายร่างกายอย่างมีสติ,ศ. ชนิกานต์ จารุพงษ์
80303513,3x3 บาสเกตบอล (3x3 Basketball),กีฬาและนันทนาการ,กีฬา,เฉพาะวทอ.,1,0,2,1,ศึกษาเทคนิคการเล่นบาสเกตบอลแบบทีมเล็ก เน้นความเร็ว การตัดสินใจรวดเร็ว และการเล่นเชิงกลยุทธ์,ผศ.ดร. ปุณยวีร์ พงศ์ประเสริฐ
80303514,ฟุตซอล (Futsal),กีฬาและนันทนาการ,กีฬา,เฉพาะวทอ.,1,0,2,1,ฝึกพื้นฐานการเล่นฟุตบอลในสนามเล็ก พัฒนาความคล่องตัว ความเร็ว และการสื่อสารภายในทีม,อาจารย์ ดร. อาภาพร วรรณพงศ์
80303522,หมากรุกไทย (Thai Chess),กีฬาและนันทนาการ,เกม/นันทนาการสังคม,เฉพาะวทอ.,1,0,2,1,ศึกษากติกาและกลยุทธ์ของหมากรุกไทย ฝึกการวิเคราะห์ การวางแผนล่วงหน้า และความอดทนทางจิตใจ,รศ.ดร. ศศิธร พิพัฒน์ธนกุล
80303523,หมากรุกสากล (Chess),กีฬาและนันทนาการ,เกม/นันทนาการสังคม,เฉพาะวทอ.,1,0,2,1,เรียนรู้การเล่นหมากรุกแบบสากลเพื่อฝึกการคิดเชิงตรรกะ การวางแผน และการตัดสินใจภายใต้แรงกดดัน,รศ. อุไรวรรณ ปัญญาวงศ์
80303524,หมากรุกจีน (Chinese Chess),กีฬาและนันทนาการ,เกม/นันทนาการสังคม,เฉพาะวทอ.,1,0,2,1,ศึกษาเกมหมากรุกแบบจีน ฝึกการใช้กลยุทธ์ การคาดการณ์ และการอ่านเกมของคู่ต่อสู้,ศ. ธนาพร ศรีมงคล
80303525,สกา (Ska),กีฬาและนันทนาการ,เกม/นันทนาการสังคม,เฉพาะวทอ.,1,0,2,1,เรียนรู้กติกาและการเล่นเกมสกา ฝึกทักษะการคิด การวางแผน และความสามารถในการปรับตัวตามสถานการณ์,ผศ.ดร. ปริญญา วัฒนะสถิตย์
40313017,ทักษะการออกกำลังกายและกีฬา (Exercise Skill and Sport),กีฬาและนันทนาการ,การออกกำลังกาย,ทุกคณะ/วิทยาลัย,3,3,0,6,ฝึกพื้นฐานการออกกำลังกายอย่างถูกวิธี การใช้ร่างกายให้เหมาะสม และพัฒนาทักษะกีฬาเบื้องต้นเพื่อสุขภาพ,ผศ. นเรศ ปัญญาวงศ์
80303526,กีฬากับการพัฒนาชีวิต (Sports and Lifestyle Development),กีฬาและนันทนาการ,การออกกำลังกาย,ทุกคณะ/วิทยาลัย,3,3,0,6,เรียนรู้บทบาทของกีฬาในการเสริมสร้างวินัย ความรับผิดชอบ และสุขภาพจิตที่ดี เพื่อพัฒนาคุณภาพชีวิต,อาจารย์ ธีรเดช วัฒนะกุล
80303527,การท่องเที่ยวเชิงสุขภาพและกีฬา (Wellness Tourism and Sports),กีฬาและนันทนาการ,เกม/นันทนาการสังคม,ทุกคณะ/วิทยาลัย,3,3,0,6,ศึกษาแนวคิดการท่องเที่ยวเชิงสุขภาพ เช่น เดินป่า ปีนเขา ปั่นจักรยาน เพื่อส่งเสริมสุขภาพกายและใจ,รศ. ปิยะวัฒน์ สุนทรพงศ์
80303528,การจัดการค่ายพักแรม (Camp Management),กีฬาและนันทนาการ,เกม/นันทนาการสังคม,ทุกคณะ/วิทยาลัย,3,3,0,6,เรียนรู้การวางแผน จัดการ และดำเนินกิจกรรมค่าย ฝึกภาวะผู้นำ การทำงานเป็นทีม และการเอาตัวรอดในธรรมชาติ,รศ. อัญญารัตน์ ศรีวัฒน์
60434032,นันทนาการและการเข้าสังคม (Recreation and Socialization),กีฬาและนันทนาการ,เกม/นันทนาการสังคม,เฉพาะวทอ.,1,0,2,1,ศึกษากิจกรรมนันทนาการที่ช่วยเสริมความสัมพันธ์ระหว่างบุคคล การสื่อสาร และการสร้างบรรยากาศเชิงบวกในสังคม,ผศ.ดร. รัตนาภรณ์ มณีสุวรรณ
150013163,ศิลปะการป้องกันตัว (Self-Defense),กีฬาและนันทนาการ,การออกกำลังกาย,เฉพาะนานาชาติ,1,0,2,1,เรียนรู้เทคนิคการป้องกันตัวเบื้องต้น เช่น การหลีกเลี่ยง การปัดป้อง และการควบคุมตัวคู่ต่อสู้ เพื่อเสริมความมั่นใจและความปลอดภัยในชีวิตประจำวัน,ผศ.ดร. อรพิน จิรพัฒน์
150013164,กอล์ฟเพื่อสุขภาพ (Golf for Health),กีฬาและนันทนาการ,กีฬา,เฉพาะนานาชาติ,1,0,2,1,เรียนรู้พื้นฐานการเล่นกอล์ฟอย่างถูกวิธี ฝึกสมาธิ การวางแผน การควบคุมร่างกาย และการผ่อนคลายอย่างมีสไตล์,ศ.ดร. วรารัตน์ พีระเดช
,,,,,,,,,,
