รหัสรีวิว,รหัสวิชา,คะแนน,เนื้อหาที่รีวิว,วันที่รีวิว,section
136,10123802,5,ตอนแรกคิดว่ายากแต่พอเรียนจริงก็ไม่ได้น่ากลัวอย่างที่คิด,2025-06-17,SEC2
137,10123803,4,สอนละเอียดดีแต่ต้องมีพื้นฐานบ้างถึงจะเข้าใจได้เร็ว,2025-06-13,SEC9
138,10123803,4,,2025-03-26,SEC4
139,10313528,1,,2025-02-13,SEC1
140,10313528,4,,2025-08-04,SEC5
141,20003101,2,เหมาะกับคนชอบเรียนรู้ด้วยตัวเอง เพราะอาจารย์ให้ฝึกทำเยอะมาก,2025-06-18,SEC4
142,20003101,4,,2025-08-08,SEC6
143,20003102,3,เรียนเพลิน,2025-06-15,SEC4
144,20003102,5,,2025-03-22,SEC1
145,20003103,3,,2025-06-15,SEC5
146,20003104,5,งงๆ,2025-06-08,SEC4
147,20003105,3,ถ้าใครพื้นฐานไม่แน่นแนะนำให้ทบทวนก่อนเรียน ไม่งั้นจะหลงทางตอนกลางคอร์ส,2025-07-08,SEC6
148,20003105,3,สอนละเอียดดีแต่ต้องมีพื้นฐานบ้างถึงจะเข้าใจได้เร็ว,2025-06-02,SEC8
149,30113206,5,เนื้อหาทันสมัย มีการอัปเดตทุกปีตามเทรนด์ใหม่ๆ ของสายอาชีพ,2025-02-09,SEC4
150,30113206,4,สรุปคือดี แต่ควรอ่านล่วงหน้าก่อนทุกครั้งเพื่อไม่ให้ตามไม่ทัน,2025-07-17,SEC1
151,40113005,5,,2025-02-20,SEC2
152,40203100,4,สุดยอด,2025-08-08,SEC9
153,40203103,4,แนะนำเลย,2025-07-10,SEC9
154,40313016,5,,2025-06-05,SEC8
155,40313017,5,,2025-07-10,SEC5
156,40313017,2,ยากแต่ดี,2025-08-25,SEC3
157,40313018,5,ตอนแรกเบื่อแต่พอเข้าใจเนื้อหาก็รู้สึกว่ามันมีประโยชน์มาก,2025-07-16,SEC4
158,40313018,3,ยากจัง,2025-05-22,SEC2
159,40313019,4,ดีมาก,2025-02-09,SEC4
160,40503001,4,ธรรมดา,2025-06-20,SEC6
161,40503080,3,ถ้าใครไม่ค่อยชอบวิชาทฤษฎี แนะนำให้อ่านล่วงหน้า เพราะอาจจะงงช่วงท้ายๆ,2025-02-26,SEC4
162,40503080,3,ธรรมดา,2025-02-07,SEC2
163,40603003,3,ให้อ่านเพิ่มเอง,2025-06-16,SEC6
164,40603005,1,,2025-08-23,SEC4
165,40603005,4,อาจารย์ให้มองโลกกว้างขึ้นมาก เรียนแล้วรู้สึกมีมุมมองใหม่ต่อชีวิต,2025-06-02,SEC2
166,50113405,4,เข้าใจคำว่าความรับผิดชอบต่อสังคมมากขึ้นจากวิชานี้,2025-05-10,SEC5
167,61100002,3,สอนดีมาก เข้าใจง่าย เหมาะกับทั้งสายเทคและสายศิลป์,2025-05-12,SEC9
168,61100002,3,อาจารย์ให้ทำเคสจริง สนุกและท้าทาย ไม่ใช่แค่อ่านทฤษฎี,2025-04-21,SEC10
169,80203916,5,,2025-02-15,SEC7
170,80203916,5,,2025-05-20,SEC4
171,80203916b,0,สนุกดี,2025-07-15,SEC3
172,80203916b,4,สุดยอด,2025-07-02,SEC6
173,80203917,5,คอร์สนี้ช่วยให้เข้าใจเรื่องจริยธรรมในสายอาชีพจริงๆ ไม่ใช่แค่จำกฎ,2025-07-04,SEC7
174,80203919,3,เนื้อหาแน่น,2025-06-23,SEC4
175,80203919,4,,2025-08-01,SEC2
176,80203921,5,,2025-05-26,SEC5
177,80303801,5,เหมาะกับคนที่อยากรู้จักตัวเองและพัฒนา soft skills ในที่ทำงาน,2025-08-22,SEC9
178,80303801,5,งงๆ,2025-02-09,SEC10
179,80303802,4,ถ้าใครสนใจการเงินส่วนบุคคล วิชานี้ช่วยได้มากในการวางแผนชีวิต,2025-04-07,SEC7
180,80303804,5,เรียนแล้วเข้าใจว่าทำไมเราควรคิดอย่างเป็นระบบก่อนแก้ปัญหา,2025-03-24,SEC4
181,80303804,4,,2025-06-04,SEC3
182,10013821,4,เรียนแล้วได้เปิดมุมมองใหม่เกี่ยวกับการตัดสินใจในชีวิตและการทำงาน,2025-08-26,SEC6
183,10213702,4,ใครสายธุรกิจจะชอบมาก ได้ฝึกวางแผนและจำลองสถานการณ์เหมือนจริง,2025-05-15,SEC7
184,10213702,4,,2025-02-14,SEC5
185,20003123,1,เฉียบ!,2025-02-14,SEC5
186,30953115,5,เยี่ยม,2025-07-26,SEC5
187,30953115,3,งงๆ,2025-08-17,SEC10
188,40413001,4,อาจารย์ใจดีมาก แต่ต้องส่งงานตรงเวลา งานเยอะพอสมควร,2025-07-09,SEC2
189,40413001,5,สอนดีมาก เข้าใจง่าย เหมาะกับทั้งสายเทคและสายศิลป์,2025-02-08,SEC7
190,40423001,4,ได้ฝึกคิดเชิงวิเคราะห์จริงๆ ตอนทำแบบฝึกหัดรู้เลยว่ามันฝึกสมองดี,2025-05-15,SEC1
191,40423001,3,เนื้อหาแน่น,2025-06-22,SEC4
192,40423002,5,ได้ทำกิจกรรมร่วมกับเพื่อนเยอะ บรรยากาศดีมาก เหมาะกับคนชอบลงมือทำ,2025-02-25,SEC10
193,40423002,4,,2025-02-12,SEC2
194,40433001,5,เนื้อหาเกี่ยวกับอาหารและสุขภาพเหมาะกับทุกคน เข้าใจง่ายแม้ไม่มีพื้นฐานมาก่อน,2025-04-25,SEC8
195,40433002,4,ได้ทำผลิตภัณฑ์จากธรรมชาติเอง สนุกและภูมิใจมาก เหมือนเรียนแลปแต่ไม่เครียด,2025-04-21,SEC9
196,40433002,5,,2025-08-25,SEC2
197,40713001,4,,2025-06-01,SEC7
198,40713001,3,อาจารย์สอนดี มีสไลด์ชัดเจน และชวนให้คิดวิเคราะห์ ไม่ใช่แค่ฟังเฉยๆ,2025-07-04,SEC9
199,40713002,3,ใครชอบวิชาแนววิเคราะห์ปัญหาสังคม วิชานี้ตอบโจทย์มาก,2025-02-14,SEC9
200,40713002,4,เรียนแล้วเริ่มใส่ใจสิ่งแวดล้อมในชีวิตจริงมากขึ้น เช่น แยกขยะหรือปลูกต้นไม้เอง,2025-07-05,SEC5
201,40713003,4,,2025-08-09,SEC1
202,40713003,5,เหมาะกับคนที่สนใจสุขภาพและสิ่งแวดล้อม เป็นวิชาที่เรียนแล้วรู้สึกมีคุณค่า,2025-02-22,SEC4
203,40703005,3,,2025-04-02,SEC1
204,40713006,4,อาจารย์ใจดีแต่เข้มงวดเรื่องงาน ใครไม่ส่งทันคือหักจริง แต่เรียนแล้วคุ้ม,2025-04-16,SEC7
205,40713006,1,ตอนแรกคิดว่าจะน่าเบื่อแต่พอเรียนจริงกลับสนุก อาจารย์พูดเป็นกันเองมาก,2025-02-18,SEC8
206,40713007,3,อาจารย์ใจดีแต่เข้มงวดเรื่องงาน ใครไม่ส่งทันคือหักจริง แต่เรียนแล้วคุ้ม,2025-02-01,SEC5
207,40713007,1,ชอบวิชานี้มากเพราะได้ทั้งความรู้และแรงบันดาลใจในการดูแลสุขภาพ,2025-08-11,SEC2
208,40713008,5,เนื้อหาเกี่ยวกับอาหารและสุขภาพเหมาะกับทุกคน เข้าใจง่ายแม้ไม่มีพื้นฐานมาก่อน,2025-08-02,SEC10
209,40713008,5,,2025-02-04,SEC1
210,40713009,1,มีงานเยอะนิดหน่อยแต่ทุกอย่างเชื่อมโยงกันดีมาก ไม่เสียเวลาเลย,2025-02-27,SEC7
211,40713009,4,อาจารย์สอนดี มีสไลด์ชัดเจน และชวนให้คิดวิเคราะห์ ไม่ใช่แค่ฟังเฉยๆ,2025-05-09,SEC10
212,50113401,4,อาจารย์สอนดีมาก โดยเฉพาะเรื่องสมุนไพรและการใช้ในชีวิตจริง,2025-07-01,SEC9
213,50113401,4,,2025-06-07,SEC7
214,50113402,3,,2025-03-23,SEC1
215,50113404,2,เหมาะกับคนที่อยากเรียนแนวผ่อนคลายแต่ได้สาระ สุขภาพและสิ่งแวดล้อมเชื่อมกันดีมาก,2025-03-01,SEC2
216,80203915,5,ได้ทำผลิตภัณฑ์จากธรรมชาติเอง สนุกและภูมิใจมาก เหมือนเรียนแลปแต่ไม่เครียด,2025-06-15,SEC4
217,80203915,5,เรียนแล้วทำให้เห็นคุณค่าของสิ่งแวดล้อมมากขึ้น ไม่ใช่แค่ทฤษฎีแต่เอาไปใช้ได้จริง,2025-08-15,SEC3
218,80203922,4,,2025-04-09,SEC6
219,80203922,4,วิชานี้เปิดโลกเลย เข้าใจว่าสิ่งเล็กๆ อย่างการกินอาหารส่งผลต่อสิ่งแวดล้อมได้ยังไง,2025-07-14,SEC2
220,80203924,4,ตอนแรกคิดว่าจะน่าเบื่อแต่พอเรียนจริงกลับสนุก อาจารย์พูดเป็นกันเองมาก,2025-03-17,SEC9
221,80203924,5,ดีมาก,2025-05-10,SEC4
222,80303611,5,,2025-02-19,SEC1
223,80303526,2,เนื้อหาทันสมัย มีการพูดถึงปัญหาสิ่งแวดล้อมปัจจุบันเชื่อมกับชีวิตประจำวัน,2025-06-12,SEC5
224,80303526,5,,2025-06-12,SEC4
225,80303527,4,,2025-08-23,SEC6
226,80303527,5,ได้เข้าใจเรื่องระบบนิเวศและผลกระทบของมนุษย์ต่อสิ่งแวดล้อมมากขึ้น,2025-06-04,SEC8
227,80303528,3,ใครไม่เก่งอังกฤษก็เรียนได้ เพราะอาจารย์อธิบายละเอียดมาก,2025-05-01,SEC4
228,60434032,4,อาจารย์พูดเร็วแต่ใจดีมาก ถ้าไม่เข้าใจสามารถถามได้ตลอด,2025-06-12,SEC1
229,60434032,5,ใครไม่เก่งอังกฤษก็เรียนได้ เพราะอาจารย์อธิบายละเอียดมาก,2025-08-01,SEC2
230,80133011,4,อาจารย์สอนดีมาก พูดเร็วแต่มีสาระทุกคำ เนื้อหาช่วยให้พัฒนาได้จริง,2025-07-21,SEC9
231,80133011,4,ชอบกิจกรรมในคลาสมาก ทำให้กล้าแสดงความคิดเห็นมากขึ้น,2025-02-05,SEC9
232,80133012,3,เนื้อหาไม่หนักมาก เรียนได้เพลินๆ แต่ได้อะไรกลับไปเยอะ,2025-04-20,SEC8
233,80133012,5,อาจารย์ใจดีแต่เข้มงวดเรื่องเวลา ต้องเตรียมตัวล่วงหน้าทุกครั้ง,2025-07-03,SEC5
234,70153103,4,วิชานี้ช่วยให้เข้าใจการคิดเป็นระบบมากขึ้น เอาไปใช้ในชีวิตได้จริง,2025-02-24,SEC3
235,70153103,2,ได้ฝึกพูดหน้าชั้นจริงๆ ตอนแรกกลัวแต่พออาจารย์ให้โอกาสก็มั่นใจขึ้นมาก,2025-08-27,SEC4
236,70153104,4,เรียนแล้วเข้าใจเรื่องสิ่งแวดล้อมในองค์กรและความรับผิดชอบต่อสังคมมากขึ้น,2025-03-25,SEC2
237,70153104,4,,2025-02-12,SEC4
238,150013105,3,เรียนแล้วเข้าใจว่า soft skill สำคัญกว่าที่คิดในโลกการทำงาน,2025-02-13,SEC6
239,150013106,4,อาจารย์อารมณ์ดี คลาสไม่เครียดแต่เนื้อหาแน่น ได้ทั้งสาระและความสนุก,2025-06-11,SEC4
240,150013106,5,เรียนแล้วกล้าแสดงออกมากขึ้นกว่าเดิม เหมาะกับคนที่อยากพัฒนา soft skill,2025-07-07,SEC2
241,150013123,4,อาจารย์สอนดีมาก พูดเร็วแต่มีสาระทุกคำ เนื้อหาช่วยให้พัฒนาได้จริง,2025-05-05,SEC5
242,150013123,4,,2025-02-07,SEC9
243,70153813,5,เรียนแล้วรู้สึกว่าเข้าใจระบบการคิดสร้างสรรค์มากขึ้น เอาไปต่อยอดได้จริง,2025-04-11,SEC10
244,70153711,4,,2025-02-10,SEC7
245,70153711,3,เนื้อหาครอบคลุมทั้งการพูด เขียน และการคิดอย่างเป็นระบบ สนุกมาก,2025-07-18,SEC4
246,150013121,5,ธรรมดา,2025-08-19,SEC3
247,150013124,5,ได้ฝึก teamwork และการ present บ่อยมาก ช่วยเพิ่มความมั่นใจสุดๆ,2025-04-24,SEC6
248,150013124,3,,2025-08-06,SEC2
249,150013126,3,เหมาะกับคนที่อยากเป็นผู้ประกอบการ มีทั้งแนวคิดและตัวอย่างธุรกิจจริง,2025-02-19,SEC9
250,150013140,5,,2025-07-14,SEC4
251,70153810,5,วิชานี้ช่วยให้เข้าใจการคิดเป็นระบบมากขึ้น เอาไปใช้ในชีวิตได้จริง,2025-08-13,SEC1
252,70153810,2,เนื้อหาทันสมัยดี แต่งานเยอะไปหน่อย,2025-02-06,SEC5
253,150013125,3,,2025-02-20,SEC4
254,150013125,3,ชอบกิจกรรมในคลาสมาก ทำให้กล้าแสดงความคิดเห็นมากขึ้น,2025-04-04,SEC6
255,150013141,4,ได้ฝึกพูดหน้าชั้นจริงๆ ตอนแรกกลัวแต่พออาจารย์ให้โอกาสก็มั่นใจขึ้นมาก,2025-03-19,SEC8
256,150013142,4,,2025-03-24,SEC4
257,150013142,2,เรียนแล้วได้แรงบันดาลใจในการพัฒนาตัวเองเยอะมาก,2025-08-13,SEC1
258,150013120,4,สุดยอด,2025-07-07,SEC2
259,150013120,5,,2025-08-03,SEC9
260,150013122,3,เฉยๆ สนุกบางคาบ แต่บางคาบเนื้อหาหนักไปหน่อย,2025-05-02,SEC9
261,150013160,4,เหมาะกับคนที่ตั้งใจเรียน จะเข้าใจและได้ประโยชน์มาก,2025-05-27,SEC8
262,150013160,4,,2025-04-08,SEC1
263,150013161,4,,2025-06-17,SEC7
264,150013162,5,,2025-03-11,SEC8
265,150013162,5,,2025-05-14,SEC5
266,150013163,4,,2025-02-26,SEC2
267,150013163,5,อาจารย์ใจดี เนื้อหาทันสมัย นำไปใช้ได้จริงในชีวิตประจำวัน,2025-04-06,SEC10
268,150013164,5,อาจารย์ใจดี เนื้อหาทันสมัย นำไปใช้ได้จริงในชีวิตประจำวัน,2025-08-16,SEC1
269,150013164,5,,2025-04-09,SEC7
270,120113701,4,เหมาะกับคนที่ตั้งใจเรียน จะเข้าใจและได้ประโยชน์มาก,2025-05-11,SEC10
271,120113701,5,อาจารย์ใจดี เนื้อหาทันสมัย นำไปใช้ได้จริงในชีวิตประจำวัน,2025-02-19,SEC9
272,120113702,5,,2025-03-19,SEC7
273,120113703,4,ได้ฝึกทำจริง สนุกแต่ต้องใช้เวลาเตรียมเยอะ,2025-04-02,SEC1
274,120113703,2,,2025-08-08,SEC2
275,130013002,3,เฉยๆ สนุกบางคาบ แต่บางคาบเนื้อหาหนักไปหน่อย,2025-04-06,SEC4
276,130013002,4,ได้ฝึกทำจริง สนุกแต่ต้องใช้เวลาเตรียมเยอะ,2025-02-25,SEC3
277,130013003,5,เฉยๆ,2025-03-13,SEC6
278,130013003,4,เหมาะกับคนที่ตั้งใจเรียน จะเข้าใจและได้ประโยชน์มาก,2025-08-25,SEC2
279,130013005,4,,2025-05-01,SEC9
280,130013006,5,,2025-08-21,SEC4
281,130013006,4,เหมาะกับคนที่ตั้งใจเรียน จะเข้าใจและได้ประโยชน์มาก,2025-06-01,SEC1
282,130013007,5,อาจารย์ใจดี เนื้อหาทันสมัย นำไปใช้ได้จริงในชีวิตประจำวัน,2025-03-26,SEC5
283,130013007,5,,2025-07-18,SEC4
284,130013008,5,อาจารย์ใจดี เนื้อหาทันสมัย นำไปใช้ได้จริงในชีวิตประจำวัน,2025-02-11,SEC6
285,130013008,5,อาจารย์ใจดี เนื้อหาทันสมัย นำไปใช้ได้จริงในชีวิตประจำวัน,2025-03-09,SEC8
286,130013010,4,ได้ฝึกทำจริง สนุกแต่ต้องใช้เวลาเตรียมเยอะ,2025-04-03,SEC4
287,130013010,3,เหมาะกับคนที่มีพื้นฐานบ้าง ไม่งั้นอาจตามไม่ทัน,2025-02-11,SEC1
288,130013011,1,,2025-04-27,SEC2
289,130013011,4,,2025-06-26,SEC9
290,130013012,4,ดีมาก,2025-04-12,SEC9
291,130013012,4,,2025-03-02,SEC8
292,130013013,4,ได้ฝึกทำจริง สนุกแต่ต้องใช้เวลาเตรียมเยอะ,2025-08-04,SEC5
293,130013013,4,,2025-03-17,SEC3
294,130013019,4,ได้ฝึกทำจริง สนุกแต่ต้องใช้เวลาเตรียมเยอะ,2025-03-24,SEC4
295,130013019,4,,2025-05-25,SEC2
296,140813901,2,ดีมาก,2025-02-05,SEC4
297,140813901,3,,2025-05-15,SEC6
298,120313701,4,อาจารย์สอนดี เข้าใจง่าย แต่การบ้านเยอะไปนิด,2025-02-18,SEC4
299,120313701,4,ดีเฉย,2025-02-09,SEC2
300,120513158,3,,2025-08-01,SEC5
301,120513158,4,เหมาะกับคนที่ตั้งใจเรียน จะเข้าใจและได้ประโยชน์มาก,2025-06-15,SEC9
